config,B_ext_T,J_par_T,E,gnorm
0,1.000000000e+00,2.136274452e+00,-6.536962548e-01,2.890961836e-04
0,9.950000000e-01,2.136274385e+00,-6.490152374e-01,9.177424019e-05
0,9.900000000e-01,2.136274351e+00,-6.443342156e-01,3.805276621e-05
0,9.850000000e-01,2.136274312e+00,-6.396531937e-01,3.162224807e-05
0,9.800000000e-01,2.136274271e+00,-6.349721719e-01,2.681547494e-05
0,9.750000000e-01,2.136274230e+00,-6.302911502e-01,2.417883575e-05
0,9.700000000e-01,2.136274189e+00,-6.256101285e-01,2.219484579e-05
0,9.650000000e-01,2.136274147e+00,-6.209291070e-01,2.091397669e-05
0,9.600000000e-01,2.136274104e+00,-6.162480856e-01,1.909925060e-05
0,9.550000000e-01,2.136274061e+00,-6.115670642e-01,1.819802688e-05
0,9.500000000e-01,2.136274018e+00,-6.068860430e-01,1.722176439e-05
0,9.450000000e-01,2.136273974e+00,-6.022050218e-01,1.768639147e-05
0,9.400000000e-01,2.136273929e+00,-5.975240007e-01,1.738554041e-05
0,9.350000000e-01,2.136273884e+00,-5.928429798e-01,1.737889142e-05
0,9.300000000e-01,2.136273838e+00,-5.881619589e-01,1.817368951e-05
0,9.250000000e-01,2.136273792e+00,-5.834809381e-01,1.915154377e-05
0,9.200000000e-01,2.136273746e+00,-5.787999175e-01,1.929779245e-05
0,9.150000000e-01,2.136273699e+00,-5.741188969e-01,2.175105064e-05
0,9.100000000e-01,2.136273651e+00,-5.694378765e-01,2.347225919e-05
0,9.050000000e-01,2.136273603e+00,-5.647568561e-01,2.835649047e-05
0,9.000000000e-01,2.136273551e+00,-5.600758359e-01,3.733476154e-05
0,8.950000000e-01,2.136273503e+00,-5.553948157e-01,1.262912679e-05
0,8.900000000e-01,2.136273453e+00,-5.507137957e-01,1.499845742e-05
0,8.850000000e-01,2.136273402e+00,-5.460327758e-01,1.618407425e-05
0,8.800000000e-01,2.136273350e+00,-5.413517560e-01,1.746164123e-05
0,8.750000000e-01,2.136273298e+00,-5.366707363e-01,1.921319767e-05
0,8.700000000e-01,2.136273246e+00,-5.319897167e-01,2.247317276e-05
0,8.650000000e-01,2.136273193e+00,-5.273086973e-01,3.036775104e-05
0,8.600000000e-01,2.136273134e+00,-5.226276779e-01,4.124122435e-05
0,8.550000000e-01,2.136273083e+00,-5.179466587e-01,1.871124158e-05
0,8.500000000e-01,2.136273028e+00,-5.132656396e-01,2.728838178e-05
0,8.450000000e-01,2.136272967e+00,-5.085846206e-01,3.955568555e-05
0,8.400000000e-01,2.136272914e+00,-5.039036018e-01,1.931679370e-05
0,8.350000000e-01,2.136272857e+00,-4.992225831e-01,2.830819213e-05
0,8.300000000e-01,2.136272793e+00,-4.945415645e-01,4.644141070e-05
0,8.250000000e-01,2.136272739e+00,-4.898605460e-01,2.684962807e-05
0,8.200000000e-01,2.136272672e+00,-4.851795277e-01,5.395604800e-05
0,8.150000000e-01,2.136272618e+00,-4.804985095e-01,2.988968839e-05
0,8.100000000e-01,2.136272549e+00,-4.758174914e-01,6.946816124e-05
0,8.050000000e-01,2.136272487e+00,-4.711364735e-01,4.645950387e-05
0,8.000000000e-01,2.136272431e+00,-4.664554557e-01,3.638413657e-05
0,7.950000000e-01,2.136272358e+00,-4.617744380e-01,7.833138130e-05
0,7.900000000e-01,2.136272293e+00,-4.570934205e-01,5.765110793e-05
0,7.850000000e-01,2.136272226e+00,-4.524124032e-01,5.112147105e-05
0,7.800000000e-01,2.136272159e+00,-4.477313860e-01,4.983384534e-05
0,7.750000000e-01,2.136272091e+00,-4.430503689e-01,6.443276813e-05
0,7.700000000e-01,2.136272022e+00,-4.383693520e-01,7.415571082e-05
0,7.650000000e-01,2.136271952e+00,-4.336883352e-01,8.896855761e-05
0,7.600000000e-01,2.136271877e+00,-4.290073186e-01,4.416836452e-05
0,7.550000000e-01,2.136271819e+00,-4.243263022e-01,5.067083146e-05
0,7.500000000e-01,2.136271736e+00,-4.196452859e-01,9.407946250e-05
0,7.450000000e-01,2.136271672e+00,-4.149642697e-01,5.259157115e-05
0,7.400000000e-01,2.136271586e+00,-4.102832537e-01,1.068636904e-04
0,7.350000000e-01,2.136271519e+00,-4.056022380e-01,5.814614844e-05
0,7.300000000e-01,2.136271444e+00,-4.009212223e-01,5.065170892e-05
0,7.250000000e-01,2.136271356e+00,-3.962402069e-01,1.258235424e-04
0,7.200000000e-01,2.136271280e+00,-3.915591916e-01,8.780571700e-05
0,7.150000000e-01,2.136271201e+00,-3.868781765e-01,8.138288061e-05
0,7.100000000e-01,2.136271120e+00,-3.821971616e-01,7.676280670e-05
0,7.050000000e-01,2.136271036e+00,-3.775161468e-01,8.194034073e-05
0,7.000000000e-01,2.136270950e+00,-3.728351323e-01,9.248443942e-05
0,6.950000000e-01,2.136270863e+00,-3.681541179e-01,1.055624410e-04
0,6.900000000e-01,2.136270782e+00,-3.634731037e-01,1.243708115e-04
0,6.850000000e-01,2.136270665e+00,-3.587920897e-01,1.682907012e-04
0,6.800000000e-01,2.136270610e+00,-3.541110760e-01,8.661798563e-05
0,6.750000000e-01,2.136270484e+00,-3.494300624e-01,6.347021281e-05
0,6.700000000e-01,2.136270389e+00,-3.447490490e-01,6.197742732e-05
0,6.650000000e-01,2.136270291e+00,-3.400680358e-01,6.671383501e-05
0,6.600000000e-01,2.136270223e+00,-3.353870229e-01,7.238199146e-05
0,6.550000000e-01,2.136270130e+00,-3.307060101e-01,1.684814283e-04
0,6.500000000e-01,2.136270029e+00,-3.260249975e-01,1.750220538e-04
0,6.450000000e-01,2.136269923e+00,-3.213439852e-01,1.466180637e-04
0,6.400000000e-01,2.136269821e+00,-3.166629731e-01,1.283005986e-04
0,6.350000000e-01,2.136269718e+00,-3.119819613e-01,1.664963718e-04
0,6.300000000e-01,2.136269604e+00,-3.073009496e-01,2.324218696e-04
0,6.250000000e-01,2.136269502e+00,-3.026199383e-01,1.247900882e-04
0,6.200000000e-01,2.136269390e+00,-2.979389271e-01,1.284835533e-04
0,6.150000000e-01,2.136269299e+00,-2.932579162e-01,1.575426929e-04
0,6.100000000e-01,2.136269158e+00,-2.885769055e-01,3.257705262e-04
0,6.050000000e-01,2.136269048e+00,-2.838958952e-01,1.449246762e-04
0,6.000000000e-01,2.136268951e+00,-2.792148850e-01,2.784095288e-04
0,5.950000000e-01,2.136268838e+00,-2.745338750e-01,3.379103791e-04
0,5.900000000e-01,2.136268704e+00,-2.698528654e-01,3.364623543e-04
0,5.850000000e-01,2.136268578e+00,-2.651718561e-01,3.253484445e-04
0,5.800000000e-01,2.136268449e+00,-2.604908470e-01,3.889422310e-04
0,5.750000000e-01,2.136268205e+00,-2.558098384e-01,1.901976497e-04
0,5.700000000e-01,2.136268159e+00,-2.511288301e-01,1.288838443e-04
0,5.650000000e-01,2.136268041e+00,-2.464478218e-01,4.007188911e-04
0,5.600000000e-01,2.136267864e+00,-2.417668139e-01,4.863631928e-04
0,5.550000000e-01,2.136267757e+00,-2.370858064e-01,4.896766765e-04
0,5.500000000e-01,2.136267630e+00,-2.324047992e-01,2.860928972e-04
0,5.450000000e-01,2.136267493e+00,-2.277237922e-01,3.503191237e-04
0,5.400000000e-01,2.136267345e+00,-2.230427856e-01,4.054387291e-04
0,5.350000000e-01,2.136267186e+00,-2.183617794e-01,4.469051053e-04
0,5.300000000e-01,2.136267066e+00,-2.136807735e-01,4.867977020e-04
0,5.250000000e-01,2.136266891e+00,-2.089997680e-01,6.128425669e-04
0,5.200000000e-01,2.136266688e+00,-2.043187629e-01,5.419603135e-04
0,5.150000000e-01,2.136266548e+00,-1.996377583e-01,7.321875014e-04
0,5.100000000e-01,2.136266385e+00,-1.949567539e-01,7.852207095e-04
0,5.050000000e-01,2.136266209e+00,-1.902757499e-01,8.390568358e-04
0,5.000000000e-01,2.136266027e+00,-1.855947465e-01,8.742552119e-04
0,4.950000000e-01,2.136265839e+00,-1.809137435e-01,9.291014826e-04
0,4.900000000e-01,2.136265639e+00,-1.762327410e-01,9.502003863e-04
0,4.850000000e-01,2.136265425e+00,-1.715517391e-01,9.936924373e-04
0,4.800000000e-01,2.136265198e+00,-1.668707377e-01,1.078951840e-03
0,4.750000000e-01,2.136264956e+00,-1.621897371e-01,1.168341429e-03
0,4.700000000e-01,2.136264687e+00,-1.575087374e-01,1.237839836e-03
0,4.650000000e-01,2.136264362e+00,-1.528277385e-01,1.490266870e-03
0,4.600000000e-01,2.136263998e+00,-1.481467414e-01,1.564569620e-03
0,4.550000000e-01,2.136263479e+00,-1.434657451e-01,1.932164035e-03
0,4.500000000e-01,2.136262859e+00,-1.387847546e-01,2.418286866e-03
0,4.450000000e-01,2.136261925e+00,-1.341037709e-01,1.263947139e-03
1,4.400000000e-01,2.014820991e+00,-1.303617811e-01,1.685030077e-04
2,4.350000000e-01,1.997148282e+00,-1.259662325e-01,2.374602297e-03
3,4.300000000e-01,1.979461073e+00,-1.216094213e-01,1.433980869e-03
4,4.250000000e-01,1.961604695e+00,-1.172915078e-01,1.823581477e-03
5,4.200000000e-01,1.943769836e+00,-1.130127397e-01,1.404076218e-03
6,4.150000000e-01,1.925792422e+00,-1.087732864e-01,1.571327789e-03
7,4.100000000e-01,1.907686752e+00,-1.045733494e-01,7.613879263e-04
8,4.050000000e-01,1.889546389e+00,-1.004130707e-01,1.354554911e-03
9,4.000000000e-01,1.871346226e+00,-9.629262370e-02,2.677416479e-04
10,3.950000000e-01,1.853058624e+00,-9.221214907e-02,6.293707397e-04
11,3.900000000e-01,1.834716745e+00,-8.817179976e-02,7.665361841e-04
12,3.850000000e-01,1.816323615e+00,-8.417170041e-02,7.674577773e-04
13,3.800000000e-01,1.797870475e+00,-8.021197503e-02,7.359476234e-04
14,3.750000000e-01,1.779359475e+00,-7.629274382e-02,3.156371492e-04
15,3.700000000e-01,1.760809361e+00,-7.241410680e-02,8.242979800e-04
16,3.650000000e-01,1.742206930e+00,-6.857618275e-02,7.944112900e-04
17,3.600000000e-01,1.723562503e+00,-6.477907012e-02,4.169523304e-04
18,3.550000000e-01,1.704872366e+00,-6.102284753e-02,4.300514097e-04
19,3.500000000e-01,1.686158505e+00,-5.730759995e-02,1.342946654e-03
20,3.450000000e-01,1.667395611e+00,-5.363344196e-02,2.105699364e-03
21,3.400000000e-01,1.648588071e+00,-5.000044563e-02,1.513260239e-03
22,3.350000000e-01,1.629766380e+00,-4.640867554e-02,1.586179826e-03
23,3.300000000e-01,1.610894905e+00,-4.285819564e-02,1.046001476e-03
24,3.250000000e-01,1.591985663e+00,-3.934904998e-02,1.801957127e-03
25,3.200000000e-01,1.573066271e+00,-3.588141143e-02,1.331961973e-03
26,3.150000000e-01,1.554137145e+00,-3.245522781e-02,1.483087996e-03
27,3.100000000e-01,1.535144004e+00,-2.907062306e-02,2.962192819e-04
28,3.050000000e-01,1.516131976e+00,-2.572761176e-02,2.020936540e-03
29,3.000000000e-01,1.497122197e+00,-2.242627775e-02,1.895790540e-03
30,2.950000000e-01,1.478054087e+00,-1.916664725e-02,1.478462675e-03
31,2.900000000e-01,1.459008712e+00,-1.594881999e-02,1.863580605e-03
32,2.850000000e-01,1.439880120e+00,-1.277279631e-02,1.262311440e-03
33,2.800000000e-01,1.420769441e+00,-9.638654660e-03,3.710713165e-04
34,2.750000000e-01,1.401616723e+00,-6.546399954e-03,6.549741829e-04
35,2.700000000e-01,1.382477864e+00,-3.496125203e-03,2.307821149e-04
36,2.650000000e-01,1.363318595e+00,-4.878142741e-04,1.583668875e-03
37,2.600000000e-01,1.344122281e+00,2.478430513e-03,9.449845707e-04
38,2.550000000e-01,1.324880161e+00,5.402613923e-03,2.022845761e-03
39,2.500000000e-01,1.305665404e+00,8.284686649e-03,1.811671667e-03
40,2.450000000e-01,1.286441112e+00,1.112461391e-02,2.074962359e-03
41,2.400000000e-01,1.267142050e+00,1.392233497e-02,1.560073317e-03
42,2.350000000e-01,1.247875695e+00,1.667786237e-02,2.086510853e-03
43,2.300000000e-01,1.228607455e+00,1.939110711e-02,1.800788295e-03
44,2.250000000e-01,1.209298951e+00,2.206207782e-02,1.932576742e-03
45,2.200000000e-01,1.189957078e+00,2.469075549e-02,2.206500028e-03
46,2.150000000e-01,1.170645052e+00,2.727701713e-02,1.610641541e-03
47,2.100000000e-01,1.151288120e+00,2.982091907e-02,6.562105089e-04
48,2.050000000e-01,1.131919609e+00,3.232243235e-02,1.494911029e-03
49,2.000000000e-01,1.112536469e+00,3.478140811e-02,1.580184679e-03
50,1.950000000e-01,1.093134144e+00,3.719790724e-02,1.917844745e-03
51,1.900000000e-01,1.073703977e+00,3.957183937e-02,2.078497467e-03
52,1.850000000e-01,1.054279590e+00,4.190319819e-02,1.305915434e-03
53,1.800000000e-01,1.034780834e+00,4.419186429e-02,1.750477910e-03
54,1.750000000e-01,1.015299607e+00,4.643784948e-02,1.405307521e-03
55,1.700000000e-01,9.957115357e-01,4.864088857e-02,1.866292688e-03
56,1.650000000e-01,9.760398456e-01,5.080097995e-02,1.488533900e-03
57,1.600000000e-01,9.563385717e-01,5.291793384e-02,2.024582292e-03
58,1.550000000e-01,9.365266129e-01,5.499148449e-02,1.824217380e-03
59,1.500000000e-01,9.163640343e-01,5.702102068e-02,1.768128918e-03
60,1.450000000e-01,8.957700743e-01,5.900596505e-02,1.706823185e-03
61,1.400000000e-01,8.748240905e-01,6.094536785e-02,2.272049488e-03
62,1.350000000e-01,8.527897380e-01,6.283729088e-02,1.100249344e-03
63,1.300000000e-01,8.281426227e-01,6.467785038e-02,2.140313677e-03
64,1.250000000e-01,8.002016406e-01,6.646056927e-02,2.038673811e-03
65,1.200000000e-01,7.712399503e-01,6.818103483e-02,1.030411856e-03
66,1.150000000e-01,7.407552299e-01,6.983644620e-02,1.997756779e-03
67,1.100000000e-01,7.084061825e-01,7.142340721e-02,2.176358233e-03
68,1.050000000e-01,6.739598929e-01,7.293642454e-02,2.308882306e-03
69,1.000000000e-01,6.380997411e-01,7.437089471e-02,5.767484661e-04
70,9.500000000e-02,6.052109323e-01,7.573182800e-02,1.389967372e-03
71,9.000000000e-02,5.714417912e-01,7.701906940e-02,1.284153069e-03
72,8.500000000e-02,5.383682995e-01,7.823389635e-02,1.278829883e-03
73,8.000000000e-02,5.067373404e-01,7.937803612e-02,1.631929766e-03
74,7.500000000e-02,4.759330194e-01,8.045355406e-02,1.812766686e-03
75,7.000000000e-02,4.441552471e-01,8.146037544e-02,5.815379552e-04
76,6.500000000e-02,4.109415809e-01,8.239644048e-02,1.132324623e-03
77,6.000000000e-02,3.770636865e-01,8.325873670e-02,1.288988401e-03
78,5.500000000e-02,3.439140533e-01,8.404733137e-02,5.740185586e-04
79,5.000000000e-02,3.111259457e-01,8.476388883e-02,4.948569806e-04
80,4.500000000e-02,2.774262048e-01,8.540776771e-02,1.403622740e-03
81,4.000000000e-02,2.446889512e-01,8.597850169e-02,9.925274949e-04
82,3.500000000e-02,2.137345778e-01,8.647939094e-02,1.360591458e-03
83,3.000000000e-02,1.841699413e-01,8.691430336e-02,5.056709582e-04
84,2.500000000e-02,1.546805676e-01,8.728449781e-02,1.558528686e-03
85,2.000000000e-02,1.239806629e-01,8.758750371e-02,1.946318062e-03
86,1.500000000e-02,9.568262298e-02,8.782534417e-02,6.319347818e-04
87,1.000000000e-02,6.932579186e-02,8.800584441e-02,1.286063103e-03
88,5.000000000e-03,4.296892385e-02,8.812835215e-02,1.622624056e-03
89,0.000000000e+00,1.435380599e-02,8.819000057e-02,2.163254747e-03
90,-5.000000000e-03,-1.993369645e-02,8.818278794e-02,1.424150220e-03
91,-1.000000000e-02,-5.985572989e-02,8.809157434e-02,2.272200382e-03
92,-1.500000000e-02,-9.228641951e-02,8.792206525e-02,6.615584722e-04
93,-2.000000000e-02,-1.208960379e-01,8.768732740e-02,2.334511600e-03
94,-2.500000000e-02,-1.483455680e-01,8.739174353e-02,9.788859941e-04
95,-3.000000000e-02,-1.759080821e-01,8.703602479e-02,2.304180238e-03
96,-3.500000000e-02,-2.092347720e-01,8.661411296e-02,1.481089012e-03
97,-4.000000000e-02,-2.415541155e-01,8.611188717e-02,6.424604076e-04
98,-4.500000000e-02,-2.701475046e-01,8.555095767e-02,6.754172395e-04
99,-5.000000000e-02,-3.005187716e-01,8.492524759e-02,2.129426285e-03
100,-5.500000000e-02,-3.352552050e-01,8.416680355e-02,6.040740919e-04
101,-6.000000000e-02,-3.652280581e-01,8.339931883e-02,1.895410027e-03
102,-6.500000000e-02,-3.981898765e-01,8.256293568e-02,6.419010276e-04
103,-7.000000000e-02,-4.352908989e-01,8.164693810e-02,5.422198973e-04
104,-7.500000000e-02,-4.706092785e-01,8.065340128e-02,1.504119496e-03
105,-8.000000000e-02,-5.041083862e-01,7.952033862e-02,1.555174657e-03
106,-8.500000000e-02,-5.379396742e-01,7.837894012e-02,2.273685876e-03
107,-9.000000000e-02,-5.790302823e-01,7.715096374e-02,1.899891746e-03
108,-9.500000000e-02,-6.125694345e-01,7.584348218e-02,1.140799910e-03
109,-1.000000000e-01,-6.434978273e-01,7.446540703e-02,1.583252916e-03
110,-1.050000000e-01,-6.727432914e-01,7.302212422e-02,2.180758681e-03
111,-1.100000000e-01,-7.028298946e-01,7.151419094e-02,2.301357275e-03
112,-1.150000000e-01,-7.391464827e-01,6.993464341e-02,2.281250394e-03
113,-1.200000000e-01,-7.698040120e-01,6.821313089e-02,2.141970079e-03
114,-1.250000000e-01,-7.984647551e-01,6.649329418e-02,2.164220960e-03
115,-1.300000000e-01,-8.261084066e-01,6.471114795e-02,1.425102212e-03
116,-1.350000000e-01,-8.510861306e-01,6.287129054e-02,1.868844871e-03
117,-1.400000000e-01,-8.740526935e-01,6.097945930e-02,1.455826629e-03
118,-1.450000000e-01,-8.952798226e-01,5.904016182e-02,2.098895280e-03
119,-1.500000000e-01,-9.158660238e-01,5.705516626e-02,1.794284018e-03
120,-1.550000000e-01,-9.362000935e-01,5.502544316e-02,1.799371056e-03
121,-1.600000000e-01,-9.561199699e-01,5.295188349e-02,1.725117622e-03
122,-1.650000000e-01,-9.759589859e-01,5.083476757e-02,2.114840679e-03
123,-1.700000000e-01,-9.955379833e-01,4.867468634e-02,2.121917994e-03
124,-1.750000000e-01,-1.015234314e+00,4.647124140e-02,2.212522688e-03
125,-1.800000000e-01,-1.034770910e+00,4.422513769e-02,1.771325724e-03
126,-1.850000000e-01,-1.054276479e+00,4.193627940e-02,1.488342033e-03
127,-1.900000000e-01,-1.073742175e+00,3.960475726e-02,2.120137826e-03
128,-1.950000000e-01,-1.093180328e+00,3.723060727e-02,1.680083023e-03
129,-2.000000000e-01,-1.112592701e+00,3.481393499e-02,8.550866553e-04
130,-2.050000000e-01,-1.131973721e+00,3.235472760e-02,1.902372535e-03
131,-2.100000000e-01,-1.151364126e+00,2.985301816e-02,1.146459204e-03
132,-2.150000000e-01,-1.170719092e+00,2.730890810e-02,2.143441585e-03
133,-2.200000000e-01,-1.190055936e+00,2.472239490e-02,2.193217598e-03
134,-2.250000000e-01,-1.209400769e+00,2.209351887e-02,1.334700677e-03
135,-2.300000000e-01,-1.228706105e+00,1.942232258e-02,2.163481365e-03
136,-2.350000000e-01,-1.247999377e+00,1.670880946e-02,1.192393384e-03
137,-2.400000000e-01,-1.267282618e+00,1.395304810e-02,1.627362692e-03
138,-2.450000000e-01,-1.286520642e+00,1.115506704e-02,1.076170824e-03
139,-2.500000000e-01,-1.305800816e+00,8.314886847e-03,1.163605088e-03
140,-2.550000000e-01,-1.325014556e+00,5.432546138e-03,1.001190908e-03
141,-2.600000000e-01,-1.344249844e+00,2.508118439e-03,1.838410291e-03
142,-2.650000000e-01,-1.363437820e+00,-4.584418543e-04,1.642902837e-03
143,-2.700000000e-01,-1.382634612e+00,-3.467002197e-03,1.817752729e-03
144,-2.750000000e-01,-1.401773171e+00,-6.517594748e-03,5.731727068e-04
145,-2.800000000e-01,-1.420902869e+00,-9.610140800e-03,1.236591090e-03
146,-2.850000000e-01,-1.440039809e+00,-1.274459915e-02,1.519516011e-03
147,-2.900000000e-01,-1.459129108e+00,-1.592092494e-02,1.449691643e-03
148,-2.950000000e-01,-1.478176037e+00,-1.913910028e-02,1.823856099e-03
149,-3.000000000e-01,-1.497267002e+00,-2.239904792e-02,3.860902034e-04
150,-3.050000000e-01,-1.516299557e+00,-2.570070820e-02,7.989424750e-04
151,-3.100000000e-01,-1.535312241e+00,-2.904406208e-02,1.982878510e-03
152,-3.150000000e-01,-1.554286108e+00,-3.242904042e-02,6.283487769e-04
153,-3.200000000e-01,-1.573241890e+00,-3.585558269e-02,4.853485568e-04
154,-3.250000000e-01,-1.592168496e+00,-3.932361727e-02,1.177105010e-03
155,-3.300000000e-01,-1.611073087e+00,-4.283311589e-02,8.689714481e-04
156,-3.350000000e-01,-1.629943857e+00,-4.638398003e-02,7.560555311e-04
157,-3.400000000e-01,-1.648760463e+00,-4.997617027e-02,1.365564527e-03
158,-3.450000000e-01,-1.667577121e+00,-5.360958773e-02,6.493086981e-04
159,-3.500000000e-01,-1.686343377e+00,-5.728416769e-02,1.511232215e-03
160,-3.550000000e-01,-1.705079325e+00,-6.099984542e-02,8.254087950e-04
