config,B_ext_T,J_par_T,E,gnorm
161,-3.600000000e-01,-1.723775078e+00,-6.475651650e-02,8.597483267e-04
162,-3.650000000e-01,-1.742418051e+00,-6.855409472e-02,1.397563162e-03
163,-3.700000000e-01,-1.761035199e+00,-7.239249723e-02,2.076438515e-03
164,-3.750000000e-01,-1.779589102e+00,-7.627161285e-02,1.815800111e-03
165,-3.800000000e-01,-1.798113231e+00,-8.019136121e-02,1.461111489e-03
166,-3.850000000e-01,-1.816564171e+00,-8.415161332e-02,1.471444618e-03
167,-3.900000000e-01,-1.834968016e+00,-8.815225713e-02,1.856547884e-04
168,-3.950000000e-01,-1.853307895e+00,-9.219315423e-02,1.516489231e-03
169,-4.000000000e-01,-1.871607627e+00,-9.627422701e-02,8.869026239e-04
170,-4.050000000e-01,-1.889829159e+00,-1.003952710e-01,2.049836309e-03
171,-4.100000000e-01,-1.907986303e+00,-1.045561746e-01,1.889699994e-03
172,-4.150000000e-01,-1.926067893e+00,-1.087567744e-01,1.719174647e-03
173,-4.200000000e-01,-1.944064186e+00,-1.129969446e-01,3.196639645e-04
174,-4.250000000e-01,-1.961923747e+00,-1.172764349e-01,7.476192059e-04
175,-4.300000000e-01,-1.979782023e+00,-1.215950955e-01,1.308502952e-03
176,-4.350000000e-01,-1.997464679e+00,-1.259527426e-01,6.636398112e-04
177,-4.400000000e-01,-2.015060703e+00,-1.303491234e-01,1.423746112e-03
178,-4.450000000e-01,-2.032681430e+00,-1.347840509e-01,2.442994916e-03
179,-4.500000000e-01,-2.049960794e+00,-1.392572609e-01,5.229126482e-04
180,-4.550000000e-01,-2.067180248e+00,-1.437685028e-01,2.284814254e-03
181,-4.600000000e-01,-2.084058494e+00,-1.483174988e-01,1.852621071e-03
182,-4.650000000e-01,-2.101503108e+00,-1.529040519e-01,1.338897784e-03
183,-4.700000000e-01,-2.118054560e+00,-1.575278416e-01,1.343782453e-03
184,-4.750000000e-01,-2.134326357e+00,-1.621890489e-01,2.492257769e-03
184,-4.800000000e-01,-2.136264720e+00,-1.668707078e-01,1.785273897e-03
184,-4.850000000e-01,-2.136264710e+00,-1.715517402e-01,1.322442619e-03
184,-4.900000000e-01,-2.136264874e+00,-1.762327422e-01,2.265872243e-03
184,-4.950000000e-01,-2.136265010e+00,-1.809137438e-01,1.294979289e-03
184,-5.000000000e-01,-2.136265190e+00,-1.855947456e-01,2.291279599e-03
184,-5.050000000e-01,-2.136265526e+00,-1.902757491e-01,2.191595673e-03
184,-5.100000000e-01,-2.136265684e+00,-1.949567528e-01,6.232916550e-04
184,-5.150000000e-01,-2.136265859e+00,-1.996377561e-01,1.333958674e-03
184,-5.200000000e-01,-2.136266122e+00,-2.043187603e-01,1.279433136e-03
184,-5.250000000e-01,-2.136266418e+00,-2.089997656e-01,1.168601034e-03
184,-5.300000000e-01,-2.136266568e+00,-2.136807708e-01,8.539247049e-04
184,-5.350000000e-01,-2.136266736e+00,-2.183617765e-01,6.783209885e-04
184,-5.400000000e-01,-2.136266967e+00,-2.230427827e-01,9.425141904e-04
184,-5.450000000e-01,-2.136267164e+00,-2.277237893e-01,9.361643349e-04
184,-5.500000000e-01,-2.136267344e+00,-2.324047967e-01,7.371315535e-04
184,-5.550000000e-01,-2.136267535e+00,-2.370858042e-01,5.592037605e-04
184,-5.600000000e-01,-2.136267688e+00,-2.417668120e-01,4.098503841e-04
184,-5.650000000e-01,-2.136267866e+00,-2.464478200e-01,5.174090355e-04
184,-5.700000000e-01,-2.136268063e+00,-2.511288284e-01,3.014056111e-04
184,-5.750000000e-01,-2.136268181e+00,-2.558098371e-01,3.957933586e-04
184,-5.800000000e-01,-2.136268319e+00,-2.604908458e-01,4.885483869e-04
184,-5.850000000e-01,-2.136268455e+00,-2.651718548e-01,4.897509739e-04
184,-5.900000000e-01,-2.136268583e+00,-2.698528643e-01,4.177282250e-04
184,-5.950000000e-01,-2.136268707e+00,-2.745338740e-01,3.229722403e-04
184,-6.000000000e-01,-2.136268829e+00,-2.792148840e-01,2.297804425e-04
184,-6.050000000e-01,-2.136268983e+00,-2.838958941e-01,3.917184956e-04
184,-6.100000000e-01,-2.136269081e+00,-2.885769046e-01,2.003198332e-04
184,-6.150000000e-01,-2.136269217e+00,-2.932579153e-01,3.365093539e-04
184,-6.200000000e-01,-2.136269312e+00,-2.979389262e-01,1.595765983e-04
184,-6.250000000e-01,-2.136269443e+00,-3.026199374e-01,2.321325894e-04
184,-6.300000000e-01,-2.136269559e+00,-3.073009488e-01,1.191120782e-04
184,-6.350000000e-01,-2.136269666e+00,-3.119819604e-01,1.009833667e-04
184,-6.400000000e-01,-2.136269779e+00,-3.166629723e-01,2.220663971e-04
184,-6.450000000e-01,-2.136269881e+00,-3.213439844e-01,1.550908795e-04
184,-6.500000000e-01,-2.136269981e+00,-3.260249967e-01,1.132980964e-04
184,-6.550000000e-01,-2.136270081e+00,-3.307060093e-01,1.115851124e-04
184,-6.600000000e-01,-2.136270180e+00,-3.353870220e-01,1.081119839e-04
184,-6.650000000e-01,-2.136270278e+00,-3.400680350e-01,9.947267602e-05
184,-6.700000000e-01,-2.136270383e+00,-3.447490481e-01,1.970749956e-04
184,-6.750000000e-01,-2.136270487e+00,-3.494300616e-01,1.034250028e-04
184,-6.800000000e-01,-2.136270568e+00,-3.541110751e-01,1.366639105e-04
184,-6.850000000e-01,-2.136270686e+00,-3.587920889e-01,1.691320215e-04
184,-6.900000000e-01,-2.136270748e+00,-3.634731029e-01,7.893558585e-05
184,-6.950000000e-01,-2.136270864e+00,-3.681541171e-01,1.707314137e-04
184,-7.000000000e-01,-2.136270923e+00,-3.728351315e-01,5.902879539e-05
184,-7.050000000e-01,-2.136271009e+00,-3.775161460e-01,8.171474829e-05
184,-7.100000000e-01,-2.136271095e+00,-3.821971608e-01,8.222931110e-05
184,-7.150000000e-01,-2.136271176e+00,-3.868781757e-01,7.167894326e-05
184,-7.200000000e-01,-2.136271257e+00,-3.915591908e-01,6.250336203e-05
184,-7.250000000e-01,-2.136271337e+00,-3.962402061e-01,5.156184047e-05
184,-7.300000000e-01,-2.136271426e+00,-4.009212215e-01,1.195681696e-04
184,-7.350000000e-01,-2.136271498e+00,-4.056022372e-01,7.142036807e-05
184,-7.400000000e-01,-2.136271571e+00,-4.102832530e-01,4.911471770e-05
184,-7.450000000e-01,-2.136271658e+00,-4.149642689e-01,9.489271549e-05
184,-7.500000000e-01,-2.136271723e+00,-4.196452851e-01,4.670631580e-05
184,-7.550000000e-01,-2.136271808e+00,-4.243263014e-01,8.245261515e-05
184,-7.600000000e-01,-2.136271868e+00,-4.290073178e-01,3.930696323e-05
184,-7.650000000e-01,-2.136271950e+00,-4.336883344e-01,7.223816601e-05
184,-7.700000000e-01,-2.136272023e+00,-4.383693512e-01,8.192971993e-05
184,-7.750000000e-01,-2.136272092e+00,-4.430503681e-01,6.784581698e-05
184,-7.800000000e-01,-2.136272160e+00,-4.477313852e-01,7.867867830e-05
184,-7.850000000e-01,-2.136272227e+00,-4.524124024e-01,7.048559202e-05
184,-7.900000000e-01,-2.136272294e+00,-4.570934197e-01,7.085299148e-05
184,-7.950000000e-01,-2.136272359e+00,-4.617744373e-01,6.187034118e-05
184,-8.000000000e-01,-2.136272424e+00,-4.664554549e-01,5.256758375e-05
184,-8.050000000e-01,-2.136272488e+00,-4.711364727e-01,3.873072696e-05
184,-8.100000000e-01,-2.136272551e+00,-4.758174907e-01,2.781634665e-05
184,-8.150000000e-01,-2.136272618e+00,-4.804985087e-01,1.899677822e-05
184,-8.200000000e-01,-2.136272676e+00,-4.851795269e-01,1.656424327e-05
184,-8.250000000e-01,-2.136272736e+00,-4.898605453e-01,1.710872922e-05
184,-8.300000000e-01,-2.136272796e+00,-4.945415637e-01,2.141881439e-05
184,-8.350000000e-01,-2.136272851e+00,-4.992225823e-01,2.227601647e-05
184,-8.400000000e-01,-2.136272912e+00,-5.039036010e-01,1.623627222e-05
184,-8.450000000e-01,-2.136272969e+00,-5.085846199e-01,1.315759901e-05
184,-8.500000000e-01,-2.136273024e+00,-5.132656389e-01,1.235073729e-05
184,-8.550000000e-01,-2.136273080e+00,-5.179466580e-01,1.402514254e-05
184,-8.600000000e-01,-2.136273134e+00,-5.226276772e-01,1.385757687e-05
184,-8.650000000e-01,-2.136273190e+00,-5.273086965e-01,1.291819304e-05
184,-8.700000000e-01,-2.136273242e+00,-5.319897160e-01,1.137788414e-05
184,-8.750000000e-01,-2.136273295e+00,-5.366707355e-01,1.317286060e-05
184,-8.800000000e-01,-2.136273346e+00,-5.413517552e-01,1.249594375e-05
184,-8.850000000e-01,-2.136273399e+00,-5.460327750e-01,1.227346429e-05
184,-8.900000000e-01,-2.136273448e+00,-5.507137949e-01,1.042593489e-05
184,-8.950000000e-01,-2.136273499e+00,-5.553948150e-01,1.073529728e-05
184,-9.000000000e-01,-2.136273549e+00,-5.600758351e-01,1.034184740e-05
184,-9.050000000e-01,-2.136273598e+00,-5.647568553e-01,1.007436516e-05
184,-9.100000000e-01,-2.136273647e+00,-5.694378757e-01,1.002989640e-05
184,-9.150000000e-01,-2.136273694e+00,-5.741188961e-01,9.231647424e-06
184,-9.200000000e-01,-2.136273741e+00,-5.787999167e-01,9.468392571e-06
184,-9.250000000e-01,-2.136273787e+00,-5.834809374e-01,9.476250781e-06
184,-9.300000000e-01,-2.136273834e+00,-5.881619581e-01,1.022431216e-05
184,-9.350000000e-01,-2.136273879e+00,-5.928429790e-01,9.912576469e-06
184,-9.400000000e-01,-2.136273924e+00,-5.975240000e-01,9.929137427e-06
184,-9.450000000e-01,-2.136273969e+00,-6.022050210e-01,9.674034346e-06
184,-9.500000000e-01,-2.136274012e+00,-6.068860422e-01,9.378880743e-06
184,-9.550000000e-01,-2.136274056e+00,-6.115670634e-01,9.255081455e-06
184,-9.600000000e-01,-2.136274099e+00,-6.162480848e-01,9.354566344e-06
184,-9.650000000e-01,-2.136274141e+00,-6.209291062e-01,9.349394296e-06
184,-9.700000000e-01,-2.136274183e+00,-6.256101278e-01,9.390564499e-06
184,-9.750000000e-01,-2.136274229e+00,-6.302911494e-01,4.246074375e-05
184,-9.800000000e-01,-2.136274268e+00,-6.349721711e-01,9.721702987e-06
184,-9.850000000e-01,-2.136274311e+00,-6.396531929e-01,4.158702430e-05
184,-9.900000000e-01,-2.136274349e+00,-6.443342148e-01,9.308811047e-06
184,-9.950000000e-01,-2.136274390e+00,-6.490152368e-01,4.327182128e-05
184,-1.000000000e+00,-2.136274428e+00,-6.536962589e-01,9.477281346e-06
184,-9.950000000e-01,-2.136274391e+00,-6.490152368e-01,7.655452921e-06
184,-9.900000000e-01,-2.136274352e+00,-6.443342148e-01,9.479187480e-06
184,-9.850000000e-01,-2.136274311e+00,-6.396531929e-01,9.047910989e-06
184,-9.800000000e-01,-2.136274271e+00,-6.349721711e-01,9.445412605e-06
184,-9.750000000e-01,-2.136274229e+00,-6.302911494e-01,9.342418290e-06
184,-9.700000000e-01,-2.136274189e+00,-6.256101278e-01,1.002355953e-05
184,-9.650000000e-01,-2.136274146e+00,-6.209291062e-01,9.579707065e-06
184,-9.600000000e-01,-2.136274104e+00,-6.162480848e-01,1.089592334e-05
184,-9.550000000e-01,-2.136274061e+00,-6.115670634e-01,9.826710085e-06
184,-9.500000000e-01,-2.136274018e+00,-6.068860422e-01,1.208470183e-05
184,-9.450000000e-01,-2.136273974e+00,-6.022050210e-01,1.047225916e-05
184,-9.400000000e-01,-2.136273929e+00,-5.975240000e-01,1.413491012e-05
184,-9.350000000e-01,-2.136273884e+00,-5.928429790e-01,1.193212806e-05
184,-9.300000000e-01,-2.136273839e+00,-5.881619581e-01,1.128275426e-05
184,-9.250000000e-01,-2.136273792e+00,-5.834809374e-01,1.649755543e-05
184,-9.200000000e-01,-2.136273745e+00,-5.787999167e-01,1.351453630e-05
184,-9.150000000e-01,-2.136273698e+00,-5.741188961e-01,1.305329433e-05
184,-9.100000000e-01,-2.136273650e+00,-5.694378757e-01,1.269802414e-05
184,-9.050000000e-01,-2.136273602e+00,-5.647568553e-01,1.304842615e-05
184,-9.000000000e-01,-2.136273553e+00,-5.600758351e-01,1.319638025e-05
184,-8.950000000e-01,-2.136273503e+00,-5.553948150e-01,1.329935825e-05
184,-8.900000000e-01,-2.136273453e+00,-5.507137949e-01,1.364572327e-05
184,-8.850000000e-01,-2.136273402e+00,-5.460327750e-01,1.428288384e-05
184,-8.800000000e-01,-2.136273350e+00,-5.413517552e-01,1.467586551e-05
184,-8.750000000e-01,-2.136273298e+00,-5.366707355e-01,1.615913756e-05
184,-8.700000000e-01,-2.136273245e+00,-5.319897160e-01,1.667391892e-05
184,-8.650000000e-01,-2.136273192e+00,-5.273086965e-01,1.841682414e-05
184,-8.600000000e-01,-2.136273139e+00,-5.226276772e-01,2.327398815e-05
184,-8.550000000e-01,-2.136273084e+00,-5.179466579e-01,3.086943726e-05
184,-8.500000000e-01,-2.136273023e+00,-5.132656388e-01,4.273909853e-05
184,-8.450000000e-01,-2.136272971e+00,-5.085846199e-01,1.910358449e-05
184,-8.400000000e-01,-2.136272915e+00,-5.039036010e-01,2.990387355e-05
184,-8.350000000e-01,-2.136272852e+00,-4.992225823e-01,4.393841397e-05
184,-8.300000000e-01,-2.136272798e+00,-4.945415637e-01,2.127576748e-05
184,-8.250000000e-01,-2.136272733e+00,-4.898605452e-01,4.512094517e-05
184,-8.200000000e-01,-2.136272678e+00,-4.851795269e-01,2.256850066e-05
184,-8.150000000e-01,-2.136272611e+00,-4.804985087e-01,4.618691822e-05
184,-8.100000000e-01,-2.136272556e+00,-4.758174906e-01,2.530192843e-05
184,-8.050000000e-01,-2.136272486e+00,-4.711364727e-01,4.748266126e-05
184,-8.000000000e-01,-2.136272431e+00,-4.664554549e-01,3.220163867e-05
184,-7.950000000e-01,-2.136272358e+00,-4.617744372e-01,7.367307443e-05
184,-7.900000000e-01,-2.136272293e+00,-4.570934198e-01,5.011866617e-05
184,-7.850000000e-01,-2.136272227e+00,-4.524124024e-01,4.370932189e-05
184,-7.800000000e-01,-2.136272159e+00,-4.477313852e-01,4.211016442e-05
184,-7.750000000e-01,-2.136272092e+00,-4.430503681e-01,5.827294370e-05
184,-7.700000000e-01,-2.136272022e+00,-4.383693512e-01,7.584438564e-05
184,-7.650000000e-01,-2.136271952e+00,-4.336883344e-01,8.591094828e-05
184,-7.600000000e-01,-2.136271892e+00,-4.290073178e-01,4.444236310e-05
184,-7.550000000e-01,-2.136271810e+00,-4.243263014e-01,7.756229181e-05
184,-7.500000000e-01,-2.136271734e+00,-4.196452851e-01,4.216866969e-05
184,-7.450000000e-01,-2.136271671e+00,-4.149642689e-01,5.649085057e-05
184,-7.400000000e-01,-2.136271584e+00,-4.102832530e-01,4.582069161e-05
184,-7.350000000e-01,-2.136271518e+00,-4.056022372e-01,6.315418170e-05
184,-7.300000000e-01,-2.136271444e+00,-4.009212216e-01,5.294017529e-05
184,-7.250000000e-01,-2.136271356e+00,-3.962402061e-01,1.246650614e-04
184,-7.200000000e-01,-2.136271282e+00,-3.915591908e-01,8.046951917e-05
184,-7.150000000e-01,-2.136271202e+00,-3.868781757e-01,7.745724626e-05
184,-7.100000000e-01,-2.136271120e+00,-3.821971608e-01,7.583029528e-05
184,-7.050000000e-01,-2.136271037e+00,-3.775161460e-01,7.501936811e-05
184,-7.000000000e-01,-2.136270951e+00,-3.728351315e-01,8.550778725e-05
184,-6.950000000e-01,-2.136270864e+00,-3.681541171e-01,1.032446913e-04
184,-6.900000000e-01,-2.136270783e+00,-3.634731029e-01,1.185993644e-04
184,-6.850000000e-01,-2.136270665e+00,-3.587920889e-01,1.736523551e-04
184,-6.800000000e-01,-2.136270609e+00,-3.541110751e-01,8.278739198e-05
184,-6.750000000e-01,-2.136270485e+00,-3.494300615e-01,6.589424823e-05
184,-6.700000000e-01,-2.136270389e+00,-3.447490482e-01,6.097635817e-05
184,-6.650000000e-01,-2.136270291e+00,-3.400680350e-01,6.527533481e-05
184,-6.600000000e-01,-2.136270224e+00,-3.353870220e-01,6.993225410e-05
184,-6.550000000e-01,-2.136270129e+00,-3.307060093e-01,1.607954406e-04
184,-6.500000000e-01,-2.136270029e+00,-3.260249967e-01,1.529541748e-04
184,-6.450000000e-01,-2.136269925e+00,-3.213439844e-01,1.371135041e-04
184,-6.400000000e-01,-2.136269824e+00,-3.166629723e-01,1.407798393e-04
184,-6.350000000e-01,-2.136269719e+00,-3.119819604e-01,1.945989165e-04
184,-6.300000000e-01,-2.136269613e+00,-3.073009488e-01,1.088903652e-04
184,-6.250000000e-01,-2.136269504e+00,-3.026199374e-01,1.083295897e-04
184,-6.200000000e-01,-2.136269392e+00,-2.979389263e-01,1.273885011e-04
184,-6.150000000e-01,-2.136269300e+00,-2.932579154e-01,1.691803273e-04
184,-6.100000000e-01,-2.136269159e+00,-2.885769047e-01,3.771652124e-04
184,-6.050000000e-01,-2.136269007e+00,-2.838958943e-01,3.451460987e-04
184,-6.000000000e-01,-2.136268927e+00,-2.792148842e-01,2.292801731e-04
184,-5.950000000e-01,-2.136268823e+00,-2.745338743e-01,2.157202886e-04
184,-5.900000000e-01,-2.136268711e+00,-2.698528647e-01,2.392040874e-04
184,-5.850000000e-01,-2.136268587e+00,-2.651718553e-01,2.925691052e-04
184,-5.800000000e-01,-2.136268448e+00,-2.604908462e-01,3.561392012e-04
184,-5.750000000e-01,-2.136268210e+00,-2.558098375e-01,1.726940291e-04
184,-5.700000000e-01,-2.136268163e+00,-2.511288292e-01,1.172429492e-04
184,-5.650000000e-01,-2.136268030e+00,-2.464478209e-01,1.441194575e-04
184,-5.600000000e-01,-2.136267883e+00,-2.417668131e-01,1.736599098e-04
184,-5.550000000e-01,-2.136267780e+00,-2.370858055e-01,2.161071487e-04
184,-5.500000000e-01,-2.136267601e+00,-2.324047982e-01,2.233624566e-04
184,-5.450000000e-01,-2.136267481e+00,-2.277237914e-01,2.603325856e-04
184,-5.400000000e-01,-2.136267341e+00,-2.230427848e-01,2.823972532e-04
184,-5.350000000e-01,-2.136267195e+00,-2.183617785e-01,3.270677023e-04
184,-5.300000000e-01,-2.136267036e+00,-2.136807726e-01,3.961679899e-04
184,-5.250000000e-01,-2.136266870e+00,-2.089997671e-01,4.624215296e-04
184,-5.200000000e-01,-2.136266749e+00,-2.043187619e-01,5.207386730e-04
184,-5.150000000e-01,-2.136266604e+00,-1.996377570e-01,6.433243247e-04
184,-5.100000000e-01,-2.136266437e+00,-1.949567526e-01,8.100178347e-04
184,-5.050000000e-01,-2.136266261e+00,-1.902757486e-01,8.346186633e-04
184,-5.000000000e-01,-2.136266075e+00,-1.855947451e-01,8.645665938e-04
184,-4.950000000e-01,-2.136265882e+00,-1.809137420e-01,9.365694639e-04
184,-4.900000000e-01,-2.136265670e+00,-1.762327395e-01,9.540094518e-04
184,-4.850000000e-01,-2.136265453e+00,-1.715517376e-01,1.000624512e-03
184,-4.800000000e-01,-2.136265232e+00,-1.668707362e-01,1.048224778e-03
184,-4.750000000e-01,-2.136264991e+00,-1.621897354e-01,1.154275750e-03
184,-4.700000000e-01,-2.136264724e+00,-1.575087355e-01,1.171685637e-03
184,-4.650000000e-01,-2.136264424e+00,-1.528277365e-01,1.306308070e-03
184,-4.600000000e-01,-2.136264078e+00,-1.481467389e-01,1.416059195e-03
184,-4.550000000e-01,-2.136263547e+00,-1.434657418e-01,2.297731320e-03
185,-4.500000000e-01,-2.049747777e+00,-1.392677290e-01,1.079464443e-03
186,-4.450000000e-01,-2.032422484e+00,-1.347954852e-01,1.923565807e-03
187,-4.400000000e-01,-2.014779246e+00,-1.303614766e-01,9.567969213e-04
188,-4.350000000e-01,-1.997175154e+00,-1.259658990e-01,1.617139281e-03
189,-4.300000000e-01,-1.979469522e+00,-1.216090680e-01,2.858895518e-04
190,-4.250000000e-01,-1.961655024e+00,-1.172911331e-01,7.094444510e-04
191,-4.200000000e-01,-1.943754052e+00,-1.130123272e-01,5.866065224e-04
192,-4.150000000e-01,-1.925770647e+00,-1.087728437e-01,2.077467710e-03
193,-4.100000000e-01,-1.907682358e+00,-1.045728680e-01,7.372920895e-04
194,-4.050000000e-01,-1.889556563e+00,-1.004125709e-01,7.095297004e-04
195,-4.000000000e-01,-1.871340737e+00,-9.629210027e-02,1.861420011e-04
196,-3.950000000e-01,-1.853069372e+00,-9.221160405e-02,1.336714572e-03
197,-3.900000000e-01,-1.834725542e+00,-8.817122327e-02,2.301161890e-03
198,-3.850000000e-01,-1.816326984e+00,-8.417111296e-02,8.360768629e-04
199,-3.800000000e-01,-1.797874367e+00,-8.021136263e-02,1.683305839e-03
200,-3.750000000e-01,-1.779372427e+00,-7.629212223e-02,8.111535083e-04
201,-3.700000000e-01,-1.760816246e+00,-7.241348268e-02,7.095757703e-04
202,-3.650000000e-01,-1.742211916e+00,-6.857554597e-02,8.397396218e-04
203,-3.600000000e-01,-1.723563256e+00,-6.477841905e-02,7.816686477e-04
204,-3.550000000e-01,-1.704872821e+00,-6.102220545e-02,1.846214254e-03
205,-3.500000000e-01,-1.686153621e+00,-5.730698116e-02,1.906058760e-03
206,-3.450000000e-01,-1.667386763e+00,-5.363283161e-02,1.815081633e-03
