config,B_ext_T,J_par_T,E,gnorm
207,-3.400000000e-01,-1.648586256e+00,-4.999983406e-02,5.618321543e-04
208,-3.350000000e-01,-1.629745497e+00,-4.640807562e-02,1.850705013e-03
209,-3.300000000e-01,-1.610899311e+00,-4.285761629e-02,8.740526712e-04
210,-3.250000000e-01,-1.591979546e+00,-3.934853266e-02,2.126155361e-03
211,-3.200000000e-01,-1.573059909e+00,-3.588090284e-02,9.710411979e-04
212,-3.150000000e-01,-1.554117352e+00,-3.245476470e-02,1.542194365e-03
213,-3.100000000e-01,-1.535105415e+00,-2.907019009e-02,1.878912253e-03
214,-3.050000000e-01,-1.516086290e+00,-2.572724838e-02,2.185240517e-03
215,-3.000000000e-01,-1.497059587e+00,-2.242597889e-02,1.783944380e-03
216,-2.950000000e-01,-1.478041221e+00,-1.916643433e-02,1.471223255e-03
217,-2.900000000e-01,-1.458947469e+00,-1.594868408e-02,3.499666188e-04
218,-2.850000000e-01,-1.439841237e+00,-1.277275515e-02,4.297672388e-04
219,-2.800000000e-01,-1.420742382e+00,-9.638680456e-03,1.199345425e-03
220,-2.750000000e-01,-1.401575336e+00,-6.546575355e-03,4.123098188e-04
221,-2.700000000e-01,-1.382427573e+00,-3.496408278e-03,2.102483439e-03
222,-2.650000000e-01,-1.363250323e+00,-4.882501393e-04,1.692180154e-03
223,-2.600000000e-01,-1.344040189e+00,2.477853118e-03,1.411216017e-03
224,-2.550000000e-01,-1.324821605e+00,5.401862977e-03,1.270042825e-03
225,-2.500000000e-01,-1.305585604e+00,8.283739004e-03,3.146375475e-04
226,-2.450000000e-01,-1.286337032e+00,1.112346315e-02,1.501716144e-03
227,-2.400000000e-01,-1.267050200e+00,1.392096364e-02,1.646888978e-03
228,-2.350000000e-01,-1.247759932e+00,1.667624438e-02,1.508758113e-03
229,-2.300000000e-01,-1.228479507e+00,1.938921601e-02,3.277975244e-04
230,-2.250000000e-01,-1.209179268e+00,2.205990385e-02,1.490281636e-03
231,-2.200000000e-01,-1.189826838e+00,2.468820719e-02,6.957536579e-04
232,-2.150000000e-01,-1.170508369e+00,2.727415717e-02,1.241063331e-03
233,-2.100000000e-01,-1.151188176e+00,2.981767264e-02,2.130123327e-03
234,-2.050000000e-01,-1.131714118e+00,3.231864647e-02,1.681599030e-03
235,-2.000000000e-01,-1.112312308e+00,3.477715209e-02,9.424769593e-04
236,-1.950000000e-01,-1.092898537e+00,3.719313104e-02,1.328063797e-03
237,-1.900000000e-01,-1.073386881e+00,3.956638583e-02,2.004177042e-03
238,-1.850000000e-01,-1.053915367e+00,4.189698400e-02,5.212546718e-04
239,-1.800000000e-01,-1.034380588e+00,4.418483198e-02,2.139938631e-03
240,-1.750000000e-01,-1.014791979e+00,4.642980612e-02,2.222977821e-03
241,-1.700000000e-01,-9.951716899e-01,4.863181631e-02,1.062967464e-03
242,-1.650000000e-01,-9.753935395e-01,5.079060009e-02,1.762429907e-03
243,-1.600000000e-01,-9.555775827e-01,5.290604618e-02,1.537749088e-03
244,-1.550000000e-01,-9.355464428e-01,5.497774934e-02,2.233510641e-03
245,-1.500000000e-01,-9.153712161e-01,5.700530963e-02,2.175029762e-03
246,-1.450000000e-01,-8.948472138e-01,5.898799730e-02,2.251640750e-03
247,-1.400000000e-01,-8.735368742e-01,6.092473492e-02,2.216060784e-03
248,-1.350000000e-01,-8.518264137e-01,6.281450291e-02,1.780341509e-03
249,-1.300000000e-01,-8.292781391e-01,6.465547520e-02,2.224163557e-03
250,-1.250000000e-01,-8.049441189e-01,6.644498827e-02,2.283603045e-03
251,-1.200000000e-01,-7.782476862e-01,6.817890532e-02,1.312495410e-03
252,-1.150000000e-01,-7.466898623e-01,6.984851236e-02,2.032417962e-03
253,-1.100000000e-01,-7.032240858e-01,7.141209500e-02,5.644108529e-04
254,-1.050000000e-01,-6.731219909e-01,7.291905020e-02,1.533928593e-03
255,-1.000000000e-01,-6.433618272e-01,7.436020659e-02,1.303445239e-03
256,-9.500000000e-02,-6.119350229e-01,7.573463286e-02,2.208317723e-03
257,-9.000000000e-02,-5.774087248e-01,7.703730818e-02,7.871825678e-04
258,-8.500000000e-02,-5.349342877e-01,7.825542929e-02,2.174873271e-03
259,-8.000000000e-02,-4.946081766e-01,7.937960434e-02,1.234597469e-03
260,-7.500000000e-02,-4.612925433e-01,8.042488571e-02,1.219559237e-03
261,-7.000000000e-02,-4.314540910e-01,8.140174844e-02,2.148037445e-03
262,-6.500000000e-02,-4.023767686e-01,8.231429988e-02,2.268883314e-03
263,-6.000000000e-02,-3.724555376e-01,8.316231522e-02,2.006874801e-03
264,-5.500000000e-02,-3.371982897e-01,8.393627871e-02,1.952621467e-03
265,-5.000000000e-02,-3.061340478e-01,8.463784527e-02,2.274991039e-03
266,-4.500000000e-02,-2.790028535e-01,8.527836265e-02,6.372586725e-04
267,-4.000000000e-02,-2.526908640e-01,8.586052213e-02,2.126864507e-03
268,-3.500000000e-02,-2.271901052e-01,8.638562357e-02,1.784215564e-03
269,-3.000000000e-02,-2.004932997e-01,8.685333300e-02,1.063393686e-03
270,-2.500000000e-02,-1.727933655e-01,8.726200801e-02,2.094418904e-03
271,-2.000000000e-02,-1.388934520e-01,8.760387203e-02,6.027948716e-04
272,-1.500000000e-02,-1.014508394e-01,8.786249833e-02,1.104584577e-03
273,-1.000000000e-02,-7.076468521e-02,8.805041189e-02,2.069718660e-03
274,-5.000000000e-03,-3.750292771e-02,8.816817184e-02,1.411705038e-03
275,0.000000000e+00,-1.837657834e-03,8.820833531e-02,1.146293588e-03
276,5.000000000e-03,3.053365495e-02,8.817477264e-02,1.833450238e-03
277,1.000000000e-02,6.028903817e-02,8.807426128e-02,1.267152316e-03
278,1.500000000e-02,8.978309495e-02,8.790909804e-02,1.951766001e-03
279,2.000000000e-02,1.203032563e-01,8.767794924e-02,1.839015884e-03
280,2.500000000e-02,1.521383744e-01,8.737789520e-02,4.559326620e-04
281,3.000000000e-02,1.822915537e-01,8.701047127e-02,2.322607656e-03
282,3.500000000e-02,2.130886648e-01,8.657477155e-02,6.574203125e-04
283,4.000000000e-02,2.416717603e-01,8.607579728e-02,1.117484844e-03
284,4.500000000e-02,2.697862670e-01,8.551503792e-02,2.071634265e-03
285,5.000000000e-02,2.981858871e-01,8.489143937e-02,1.532702891e-03
286,5.500000000e-02,3.291532105e-01,8.420237251e-02,2.221263790e-03
287,6.000000000e-02,3.616912529e-01,8.344436241e-02,1.362539238e-03
288,6.500000000e-02,3.941936397e-01,8.261439822e-02,1.516778634e-03
289,7.000000000e-02,4.286091335e-01,8.171059143e-02,1.664262114e-03
290,7.500000000e-02,4.700008850e-01,8.070455292e-02,1.892001570e-03
291,8.000000000e-02,5.016358124e-01,7.963931698e-02,2.058827174e-03
292,8.500000000e-02,5.335968939e-01,7.850445118e-02,1.557395926e-03
293,9.000000000e-02,5.685449917e-01,7.729577743e-02,1.471240782e-03
294,9.500000000e-02,6.039628038e-01,7.600938065e-02,1.959434760e-03
295,1.000000000e-01,6.359724852e-01,7.464964600e-02,1.966209901e-03
296,1.050000000e-01,6.661418280e-01,7.322185317e-02,2.128534304e-03
297,1.100000000e-01,6.972127055e-01,7.172707005e-02,2.239400864e-03
298,1.150000000e-01,7.297604092e-01,7.016244667e-02,1.984018791e-03
299,1.200000000e-01,7.733650831e-01,6.821287373e-02,9.070837179e-03
300,1.250000000e-01,8.037738791e-01,6.647827555e-02,2.154151928e-03
301,1.300000000e-01,8.277394916e-01,6.468919577e-02,1.488084572e-03
302,1.350000000e-01,8.508520463e-01,6.284842451e-02,2.145148128e-03
303,1.400000000e-01,8.729506177e-01,6.095875188e-02,1.540496513e-03
304,1.450000000e-01,8.942286778e-01,5.902195692e-02,1.857601376e-03
305,1.500000000e-01,9.149819330e-01,5.703927357e-02,1.764902738e-03
306,1.550000000e-01,9.353009930e-01,5.501171007e-02,2.245689082e-03
307,1.600000000e-01,9.553631050e-01,5.293991314e-02,1.993485057e-03
308,1.650000000e-01,9.752573433e-01,5.082437064e-02,1.089656750e-03
309,1.700000000e-01,9.950788478e-01,4.866537044e-02,2.052457528e-03
310,1.750000000e-01,1.014693309e+00,4.646328456e-02,2.249585955e-03
311,1.800000000e-01,1.034333452e+00,4.421811323e-02,1.333624861e-03
312,1.850000000e-01,1.053899820e+00,4.193007787e-02,2.028415298e-03
313,1.900000000e-01,1.073420316e+00,3.959925851e-02,7.552976663e-04
314,1.950000000e-01,1.092885410e+00,3.722576740e-02,1.596976526e-03
315,2.000000000e-01,1.112334879e+00,3.480965826e-02,1.629100909e-03
316,2.050000000e-01,1.131757519e+00,3.235094301e-02,2.043032949e-03
317,2.100000000e-01,1.151174182e+00,2.984972148e-02,1.414364023e-03
318,2.150000000e-01,1.170541516e+00,2.730601261e-02,9.818157883e-04
319,2.200000000e-01,1.189894893e+00,2.471985919e-02,2.123093904e-03
320,2.250000000e-01,1.209225646e+00,2.209131795e-02,2.091062754e-03
321,2.300000000e-01,1.228575972e+00,1.942041670e-02,2.128940127e-03
322,2.350000000e-01,1.247895700e+00,1.670721180e-02,1.368820169e-03
323,2.400000000e-01,1.267194722e+00,1.395167488e-02,9.283633746e-04
324,2.450000000e-01,1.286445783e+00,1.115395189e-02,1.119797743e-03
325,2.500000000e-01,1.305698704e+00,8.313935886e-03,1.989600943e-03
326,2.550000000e-01,1.324953674e+00,5.431790954e-03,1.235876676e-03
327,2.600000000e-01,1.344151991e+00,2.507504311e-03,9.402029404e-04
328,2.650000000e-01,1.363383848e+00,-4.588580942e-04,2.074489419e-03
329,2.700000000e-01,1.382544394e+00,-3.467309810e-03,7.343426901e-04
330,2.750000000e-01,1.401711829e+00,-6.517767240e-03,1.595188214e-03
331,2.800000000e-01,1.420857024e+00,-9.610198919e-03,7.358039681e-04
332,2.850000000e-01,1.439988589e+00,-1.274455112e-02,9.858247014e-04
333,2.900000000e-01,1.459084880e+00,-1.592079661e-02,8.930309115e-04
334,2.950000000e-01,1.478187286e+00,-1.913887404e-02,1.414378407e-03
335,3.000000000e-01,1.497249151e+00,-2.239874277e-02,1.108647624e-03
336,3.050000000e-01,1.516265948e+00,-2.570034207e-02,6.496993094e-04
337,3.100000000e-01,1.535276253e+00,-2.904362092e-02,1.374967060e-03
338,3.150000000e-01,1.554273522e+00,-3.242855542e-02,1.490672564e-03
339,3.200000000e-01,1.573226836e+00,-3.585507022e-02,1.038155822e-03
340,3.250000000e-01,1.592146478e+00,-3.932307145e-02,1.280088794e-03
341,3.300000000e-01,1.611064228e+00,-4.283254539e-02,2.506949887e-04
342,3.350000000e-01,1.629847462e+00,-4.638338643e-02,1.651649453e-03
343,3.400000000e-01,1.648773529e+00,-4.997555794e-02,7.851857189e-04
344,3.450000000e-01,1.667579022e+00,-5.360896634e-02,4.888511429e-05
345,3.500000000e-01,1.686359029e+00,-5.728347707e-02,2.149322444e-03
346,3.550000000e-01,1.705085368e+00,-6.099919216e-02,1.319217772e-03
347,3.600000000e-01,1.723743327e+00,-6.475586048e-02,2.208737654e-03
348,3.650000000e-01,1.742426733e+00,-6.855344634e-02,1.462064410e-03
349,3.700000000e-01,1.761041240e+00,-7.239186925e-02,1.989333929e-03
350,3.750000000e-01,1.779594272e+00,-7.627099743e-02,1.595487884e-03
351,3.800000000e-01,1.798115219e+00,-8.019076474e-02,3.770820994e-04
352,3.850000000e-01,1.816577395e+00,-8.415103106e-02,2.058655901e-03
353,3.900000000e-01,1.835022406e+00,-8.815169224e-02,7.414159335e-04
354,3.950000000e-01,1.853338924e+00,-9.219261956e-02,7.727242678e-04
355,4.000000000e-01,1.871620260e+00,-9.627369587e-02,1.355197724e-03
356,4.050000000e-01,1.889839992e+00,-1.003947845e-01,2.283513323e-03
357,4.100000000e-01,1.907988153e+00,-1.045557027e-01,1.543379924e-03
358,4.150000000e-01,1.926079800e+00,-1.087563424e-01,1.162496424e-03
359,4.200000000e-01,1.944075225e+00,-1.129965280e-01,5.592872044e-04
360,4.250000000e-01,1.962048522e+00,-1.172760475e-01,7.973202902e-04
361,4.300000000e-01,1.979810932e+00,-1.215947382e-01,8.365935755e-04
362,4.350000000e-01,1.997561833e+00,-1.259524155e-01,6.144947999e-04
363,4.400000000e-01,2.015150500e+00,-1.303488263e-01,1.985630417e-03
364,4.450000000e-01,2.032728722e+00,-1.347837871e-01,3.123915070e-04
365,4.500000000e-01,2.049783866e+00,-1.392570041e-01,1.815711250e-03
366,4.550000000e-01,2.067330122e+00,-1.437682979e-01,9.450148420e-04
367,4.600000000e-01,2.084303584e+00,-1.483173385e-01,2.387232617e-03
368,4.650000000e-01,2.101251071e+00,-1.529039035e-01,1.441421790e-03
369,4.700000000e-01,2.118311161e+00,-1.575277659e-01,2.112050455e-04
370,4.750000000e-01,2.133690070e+00,-1.621888198e-01,2.480083781e-03
370,4.800000000e-01,2.136265161e+00,-1.668707161e-01,2.300210405e-03
370,4.850000000e-01,2.136265634e+00,-1.715517345e-01,2.271842561e-03
370,4.900000000e-01,2.136265537e+00,-1.762327391e-01,2.503106386e-03
370,4.950000000e-01,2.136265221e+00,-1.809137449e-01,9.987734113e-04
370,5.000000000e-01,2.136265347e+00,-1.855947490e-01,1.183372195e-03
370,5.050000000e-01,2.136265563e+00,-1.902757517e-01,1.431651451e-03
370,5.100000000e-01,2.136265700e+00,-1.949567546e-01,4.833274717e-04
370,5.150000000e-01,2.136265889e+00,-1.996377580e-01,1.082149676e-03
370,5.200000000e-01,2.136266126e+00,-2.043187622e-01,9.365887845e-04
370,5.250000000e-01,2.136266507e+00,-2.089997666e-01,1.130929514e-03
370,5.300000000e-01,2.136266637e+00,-2.136807723e-01,8.585627421e-04
370,5.350000000e-01,2.136266821e+00,-2.183617781e-01,7.477009855e-04
370,5.400000000e-01,2.136267012e+00,-2.230427844e-01,7.105153039e-04
370,5.450000000e-01,2.136267188e+00,-2.277237911e-01,6.247892519e-04
370,5.500000000e-01,2.136267362e+00,-2.324047981e-01,6.220113604e-04
370,5.550000000e-01,2.136267527e+00,-2.370858055e-01,5.284196782e-04
370,5.600000000e-01,2.136267766e+00,-2.417668130e-01,7.911046213e-04
370,5.650000000e-01,2.136267998e+00,-2.464478214e-01,5.617936770e-04
370,5.700000000e-01,2.136268099e+00,-2.511288299e-01,1.355649311e-04
370,5.750000000e-01,2.136268206e+00,-2.558098384e-01,2.696480952e-04
370,5.800000000e-01,2.136268336e+00,-2.604908470e-01,3.822335400e-04
370,5.850000000e-01,2.136268464e+00,-2.651718560e-01,3.880630345e-04
370,5.900000000e-01,2.136268588e+00,-2.698528654e-01,3.273678534e-04
370,5.950000000e-01,2.136268711e+00,-2.745338750e-01,2.621671670e-04
370,6.000000000e-01,2.136268830e+00,-2.792148849e-01,1.913098415e-04
370,6.050000000e-01,2.136268978e+00,-2.838958951e-01,3.361828024e-04
370,6.100000000e-01,2.136269082e+00,-2.885769055e-01,2.151980263e-04
370,6.150000000e-01,2.136269224e+00,-2.932579161e-01,3.120613782e-04
370,6.200000000e-01,2.136269339e+00,-2.979389271e-01,1.370811744e-04
370,6.250000000e-01,2.136269452e+00,-3.026199382e-01,1.299762234e-04
370,6.300000000e-01,2.136269560e+00,-3.073009496e-01,1.190610060e-04
370,6.350000000e-01,2.136269667e+00,-3.119819613e-01,1.024494180e-04
370,6.400000000e-01,2.136269780e+00,-3.166629731e-01,2.215864790e-04
370,6.450000000e-01,2.136269879e+00,-3.213439852e-01,1.417530379e-04
370,6.500000000e-01,2.136269980e+00,-3.260249976e-01,1.208757543e-04
370,6.550000000e-01,2.136270080e+00,-3.307060101e-01,1.242612740e-04
370,6.600000000e-01,2.136270179e+00,-3.353870228e-01,1.022463048e-04
370,6.650000000e-01,2.136270276e+00,-3.400680358e-01,9.863460597e-05
370,6.700000000e-01,2.136270383e+00,-3.447490489e-01,2.021584658e-04
370,6.750000000e-01,2.136270486e+00,-3.494300624e-01,1.040142088e-04
370,6.800000000e-01,2.136270567e+00,-3.541110759e-01,1.365664832e-04
370,6.850000000e-01,2.136270686e+00,-3.587920897e-01,1.735407024e-04
370,6.900000000e-01,2.136270748e+00,-3.634731037e-01,7.826644428e-05
370,6.950000000e-01,2.136270864e+00,-3.681541179e-01,1.657749222e-04
370,7.000000000e-01,2.136270923e+00,-3.728351323e-01,5.780394572e-05
370,7.050000000e-01,2.136271008e+00,-3.775161468e-01,8.139086826e-05
370,7.100000000e-01,2.136271094e+00,-3.821971616e-01,7.776373670e-05
370,7.150000000e-01,2.136271176e+00,-3.868781765e-01,7.192124676e-05
370,7.200000000e-01,2.136271256e+00,-3.915591916e-01,5.898997766e-05
370,7.250000000e-01,2.136271347e+00,-3.962402068e-01,1.429455552e-04
370,7.300000000e-01,2.136271419e+00,-4.009212223e-01,7.816297870e-05
370,7.350000000e-01,2.136271495e+00,-4.056022380e-01,6.113624535e-05
370,7.400000000e-01,2.136271583e+00,-4.102832537e-01,1.157157837e-04
370,7.450000000e-01,2.136271649e+00,-4.149642697e-01,5.520229808e-05
370,7.500000000e-01,2.136271734e+00,-4.196452858e-01,1.078205402e-04
370,7.550000000e-01,2.136271796e+00,-4.243263022e-01,4.745034357e-05
370,7.600000000e-01,2.136271879e+00,-4.290073186e-01,8.695436068e-05
370,7.650000000e-01,2.136271953e+00,-4.336883352e-01,3.921861801e-05
370,7.700000000e-01,2.136272011e+00,-4.383693520e-01,4.035835001e-05
370,7.750000000e-01,2.136272091e+00,-4.430503689e-01,6.425221244e-05
370,7.800000000e-01,2.136272160e+00,-4.477313860e-01,6.731624587e-05
370,7.850000000e-01,2.136272227e+00,-4.524124032e-01,4.783525041e-05
370,7.900000000e-01,2.136272294e+00,-4.570934206e-01,5.798649009e-05
370,7.950000000e-01,2.136272358e+00,-4.617744381e-01,3.335555836e-05
370,8.000000000e-01,2.136272424e+00,-4.664554557e-01,4.116582751e-05
370,8.050000000e-01,2.136272487e+00,-4.711364735e-01,3.841098850e-05
370,8.100000000e-01,2.136272550e+00,-4.758174914e-01,2.880418557e-05
370,8.150000000e-01,2.136272619e+00,-4.804985095e-01,2.597605508e-05
370,8.200000000e-01,2.136272673e+00,-4.851795277e-01,1.652718232e-05
370,8.250000000e-01,2.136272733e+00,-4.898605460e-01,2.514145078e-05
370,8.300000000e-01,2.136272795e+00,-4.945415645e-01,1.606017035e-05
370,8.350000000e-01,2.136272854e+00,-4.992225831e-01,1.351707796e-05
370,8.400000000e-01,2.136272911e+00,-5.039036018e-01,1.308387229e-05
370,8.450000000e-01,2.136272968e+00,-5.085846207e-01,1.371453250e-05
370,8.500000000e-01,2.136273024e+00,-5.132656396e-01,1.472193899e-05
370,8.550000000e-01,2.136273081e+00,-5.179466587e-01,1.310099229e-05
370,8.600000000e-01,2.136273134e+00,-5.226276780e-01,1.195504159e-05
370,8.650000000e-01,2.136273189e+00,-5.273086973e-01,1.315271683e-05
370,8.700000000e-01,2.136273241e+00,-5.319897168e-01,1.289169896e-05
370,8.750000000e-01,2.136273295e+00,-5.366707363e-01,1.206286266e-05
370,8.800000000e-01,2.136273346e+00,-5.413517560e-01,1.093461961e-05
370,8.850000000e-01,2.136273398e+00,-5.460327758e-01,1.101216671e-05
370,8.900000000e-01,2.136273449e+00,-5.507137957e-01,1.056438776e-05
370,8.950000000e-01,2.136273499e+00,-5.553948158e-01,1.016481872e-05
370,9.000000000e-01,2.136273550e+00,-5.600758359e-01,1.031502987e-05
370,9.050000000e-01,2.136273597e+00,-5.647568561e-01,9.066940486e-06
370,9.100000000e-01,2.136273647e+00,-5.694378765e-01,1.019256254e-05
370,9.150000000e-01,2.136273694e+00,-5.741188969e-01,9.887242166e-06
370,9.200000000e-01,2.136273741e+00,-5.787999175e-01,9.791033642e-06
370,9.250000000e-01,2.136273788e+00,-5.834809382e-01,9.720490680e-06
370,9.300000000e-01,2.136273834e+00,-5.881619589e-01,9.594522509e-06
370,9.350000000e-01,2.136273878e+00,-5.928429798e-01,9.223374027e-06
370,9.400000000e-01,2.136273924e+00,-5.975240007e-01,9.247762766e-06
370,9.450000000e-01,2.136273968e+00,-6.022050218e-01,9.157543764e-06
370,9.500000000e-01,2.136274012e+00,-6.068860430e-01,9.029670255e-06
370,9.550000000e-01,2.136274056e+00,-6.115670642e-01,8.997527654e-06
370,9.600000000e-01,2.136274099e+00,-6.162480856e-01,9.014534322e-06
370,9.650000000e-01,2.136274141e+00,-6.209291070e-01,9.072631333e-06
370,9.700000000e-01,2.136274183e+00,-6.256101286e-01,8.979294978e-06
370,9.750000000e-01,2.136274229e+00,-6.302911502e-01,4.339899212e-05
370,9.800000000e-01,2.136274268e+00,-6.349721719e-01,9.687202561e-06
370,9.850000000e-01,2.136274311e+00,-6.396531937e-01,3.947541069e-05
370,9.900000000e-01,2.136274349e+00,-6.443342156e-01,9.464238070e-06
370,9.950000000e-01,2.136274390e+00,-6.490152376e-01,4.186243179e-05
370,1.000000000e+00,2.136274428e+00,-6.536962597e-01,9.017067374e-06
